,time,C.O.P
1840,2020-09-18 17:19:15,2.411988005116026
1841,2020-09-18 17:22:16,2.411463930125441
1842,2020-09-18 17:25:24,2.411789835767049
1843,2020-09-18 17:28:27,2.412598095338356
1844,2020-09-18 17:31:26,2.4136396582165283
1845,2020-09-18 17:34:25,2.414642880534175
1846,2020-09-18 17:37:26,2.4153833469728134
1847,2020-09-18 17:40:34,2.41591155618126
1848,2020-09-18 17:43:27,2.4163812233286506
1849,2020-09-18 17:46:27,2.4168366769195133
1850,2020-09-18 17:49:29,2.4173562468302006
1851,2020-09-18 17:52:28,2.418225560622947
1852,2020-09-18 17:55:29,2.4197058910043747
1853,2020-09-18 17:58:30,2.4219714899071167
1854,2020-09-22 08:31:03,2.425260766707373
1855,2020-09-22 08:34:02,2.4299058724357305
1856,2020-09-22 08:37:10,2.4359824358435542
1857,2020-09-22 08:43:05,2.4434312574685375
1858,2020-09-22 08:46:05,2.452204595664899
1859,2020-09-22 08:49:05,2.4620349459387008
1860,2020-09-22 08:52:06,2.4725597177410723
1861,2020-09-22 08:55:08,2.483294610571509
1862,2020-09-22 08:58:08,2.493673641651153
1863,2020-09-22 09:01:09,2.503247060130512
1864,2020-09-22 09:04:09,2.511596938147699
1865,2020-09-22 09:07:10,2.5183712400186256
1866,2020-09-22 09:11:11,2.5234562999337045
1867,2020-09-22 09:14:11,2.5270150884519516
1868,2020-09-22 09:17:11,2.5294452752343983
1869,2020-09-22 09:20:11,2.531301192783167
1870,2020-09-22 09:23:11,2.5332188414187424
1871,2020-09-22 09:26:11,2.5356733409316634
1872,2020-09-22 09:29:11,2.5390494490996414
1873,2020-09-22 09:32:11,2.5433805925538664
1874,2020-09-22 09:35:12,2.548414053706617
1875,2020-09-22 09:38:12,2.5537952395773207
1876,2020-09-22 09:41:12,2.5591011713029594
1877,2020-09-22 09:44:13,2.563978225640768
1878,2020-09-22 09:47:15,2.5681711519742905
1879,2020-09-22 09:50:14,2.571715439623758
1880,2020-09-22 09:54:32,2.574954024399869
1881,2020-09-22 09:56:20,2.5781164553323164
1882,2020-09-22 09:59:23,2.5811955579879813
1883,2020-09-22 10:02:20,2.5842110632282687
1884,2020-09-22 10:05:22,2.5873643891131453
1885,2020-09-22 10:08:21,2.5906610136931976
1886,2020-09-22 10:12:09,2.5940052655524504
1887,2020-09-22 10:15:19,2.5974682731382512
1888,2020-09-22 10:18:11,2.6010647741794606
1889,2020-09-22 10:21:12,2.6045756746144404
1890,2020-09-22 10:24:38,2.6077550522840633
1891,2020-09-22 10:30:13,2.6103673634902997
1892,2020-09-22 10:33:14,2.61242633236273
1893,2020-09-22 10:36:16,2.6140634555497875
1894,2020-09-22 10:39:23,2.615297895388515
1895,2020-09-22 10:42:17,2.6160922463036345
1896,2020-09-22 10:45:17,2.6164905810706363
1897,2020-09-22 10:48:19,2.6167247329893537
1898,2020-09-22 10:51:29,2.617041583560834
1899,2020-09-22 10:54:29,2.6175571169641607
1900,2020-09-22 10:57:25,2.618211470048003
1901,2020-09-22 11:00:24,2.618776751694253
1902,2020-09-22 11:03:25,2.619024000900091
1903,2020-09-22 11:08:03,2.6188628616811105
1904,2020-09-22 11:09:27,2.6180979825124515
1905,2020-09-22 11:13:06,2.61647785371181
1906,2020-09-22 11:16:11,2.6139619589756578
1907,2020-09-22 11:19:08,2.6107063111066067
1908,2020-09-22 11:22:08,2.6066223309740586
1909,2020-09-22 11:25:10,2.6015556308143903
1910,2020-09-22 11:28:09,2.595529011703249
1911,2020-09-22 11:31:10,2.588810563665504
1912,2020-09-22 11:34:10,2.5817306272970377
1913,2020-09-22 11:37:12,2.574454833162978
1914,2020-09-22 11:40:14,2.5673277593236676
1915,2020-09-22 11:43:16,2.5608640217386647
1916,2020-09-22 11:46:16,2.5554010805548586
1917,2020-09-22 11:49:16,2.5511464788449274
1918,2020-09-22 11:52:17,2.548153203204695
1919,2020-09-22 11:55:20,2.546159092106361
1920,2020-09-22 11:58:31,2.5445311750768917
1921,2020-09-22 12:01:22,2.542870650396617
1922,2020-09-22 12:04:23,2.5410000002412003
1923,2020-09-22 12:07:32,2.538791000552779
1924,2020-09-22 12:10:25,2.5359141725601506
1925,2020-09-22 12:20:08,2.5322011962959428
1926,2020-09-22 12:23:08,2.528035696247565
1927,2020-09-22 12:26:08,2.524059216903178
1928,2020-09-22 12:29:10,2.5206222178526296
1929,2020-09-22 12:32:12,2.517881604657782
1930,2020-09-22 12:35:15,2.516145588937887
1931,2020-09-22 12:38:15,2.515759463432635
1932,2020-09-22 12:41:17,2.516710085330188
1933,2020-09-22 12:44:18,2.518694604376828
1934,2020-09-22 12:47:19,2.5215280142060856
1935,2020-09-22 12:50:20,2.5250401647778644
1936,2020-09-22 12:53:20,2.528957194967624
1937,2020-09-22 12:56:21,2.532949966852186
1938,2020-09-22 12:59:32,2.536943882762519
1939,2020-09-22 13:02:28,2.540606717602701
1940,2020-09-22 13:05:30,2.543668218255648
1941,2020-09-22 13:08:36,2.5462444656935643
1942,2020-09-22 13:11:30,2.54867947429131
1943,2020-09-22 13:16:50,2.5510607412805184
1944,2020-09-22 13:19:52,2.5535645456600036
1945,2020-09-22 13:23:02,2.5563443974316638
1946,2020-09-22 13:25:56,2.559430579370418
1947,2020-09-22 13:28:58,2.562974062376604
1948,2020-09-22 13:32:09,2.5671733143627105
1949,2020-09-22 13:35:02,2.5720308976295776
1950,2020-09-22 13:38:02,2.577254051906934
1951,2020-09-22 13:41:02,2.5825656556721643
1952,2020-09-22 13:44:14,2.5879063628093224
1953,2020-09-22 13:47:04,2.5932647307867835
1954,2020-09-22 13:50:05,2.598547188115381
1955,2020-09-22 13:53:07,2.6035730814753
1956,2020-09-22 13:56:07,2.6080604603844932
1957,2020-09-22 13:59:09,2.6117293230675704
1958,2020-09-22 14:02:09,2.6146826000025998
1959,2020-09-22 14:05:10,2.6174961765157505
1960,2020-09-22 14:08:21,2.6207767184351276
1961,2020-09-22 14:11:22,2.6248739165108517
1962,2020-09-22 14:14:13,2.6299328169298786
1963,2020-09-22 14:17:40,2.6359631588478125
1964,2020-09-22 14:20:40,2.6426837000985497
1965,2020-09-22 14:23:42,2.6497471312940473
1966,2020-09-22 14:26:43,2.6568886346835505
1967,2020-09-22 14:29:45,2.663817844964857
1968,2020-09-22 14:32:45,2.6700044417985485
1969,2020-09-22 14:35:47,2.6750933086219977
1970,2020-09-22 14:38:49,2.6792312933168905
1971,2020-09-22 14:41:51,2.6827782525958686
1972,2020-09-22 14:45:01,2.685707549808141
1973,2020-09-22 14:47:57,2.6880871876225525
1974,2020-09-22 14:50:55,2.690303279600342
1975,2020-09-22 14:53:59,2.692777436931795
1976,2020-09-22 14:59:57,2.695755017457061
1977,2020-09-22 15:08:58,2.6991771991490703
1978,2020-09-22 15:12:00,2.7027061832075425
1979,2020-09-22 15:14:59,2.706014540112477
1980,2020-09-22 15:21:54,2.709079270238382
1981,2020-09-22 15:25:03,2.7116715124564177
1982,2020-09-22 15:27:57,2.7133250542885863
1983,2020-09-22 15:31:00,2.7136952695976158
1984,2020-09-22 15:34:08,2.712913379570642
1985,2020-09-22 15:37:06,2.71111633474139
1986,2020-09-22 15:42:10,2.7083462393770024
1987,2020-09-22 15:43:06,2.7044521933343955
1988,2020-09-22 15:46:07,2.6991791638349127
1989,2020-09-22 15:49:10,2.692382824324394
1990,2020-09-22 15:52:20,2.6843889349414063
1991,2020-09-22 15:58:12,2.675414740358857
1992,2020-09-22 16:01:13,2.665605749917596
1993,2020-09-22 16:04:14,2.655137767857031
1994,2020-09-22 16:07:16,2.644311784628922
1995,2020-09-22 16:10:16,2.6335408040174
1996,2020-09-22 16:13:25,2.6225014616143163
1997,2020-09-22 16:16:20,2.611692073929376
1998,2020-09-22 16:19:45,2.601014589028651
1999,2020-09-22 16:22:45,2.5903917720048213
2000,2020-09-22 16:25:48,2.5797701924895726
2001,2020-09-22 16:28:49,2.5691298459030882
2002,2020-09-22 16:31:56,2.558455003976679
2003,2020-09-22 16:34:49,2.5477564905470516
2004,2020-09-22 16:37:49,2.537018921027755
2005,2020-09-22 16:40:50,2.526231444259743
2006,2020-09-22 16:43:49,2.515386067521561
2007,2020-09-22 16:46:49,2.5044887866880465
2008,2020-09-22 16:49:49,2.4935260758170656
2009,2020-09-22 16:52:59,2.482515339600983
2010,2020-09-22 16:55:52,2.4714610291496086
2011,2020-09-22 16:58:52,2.4603732669549316
2012,2020-09-22 17:02:05,2.449266271758752
2013,2020-09-22 17:04:55,2.438154141760691
2014,2020-09-24 17:37:22,2.427043347226846
2015,2020-09-24 17:40:22,2.415949373095689
